Invoice_ID,Client_ID,Case_ID,Billed_Hours,Amount_Billed,Payment_Received,Invoice_Date
INV0038,C015,CASE011,18.3,2946.3,2257.93,2025-03-20
INV0039,C011,CASE003,19.8,5108.4,4602.54,2025-04-17
INV0040,C012,CASE006,2.8,462.0,451.64,2025-03-19
INV0041,C015,CASE008,5.3,1245.5,1213.92,2025-04-05
INV0042,C012,CASE006,2.6,691.6,635.79,2025-05-06
INV0043,C005,CASE019,5.5,1215.5,1204.95,2025-05-01
INV0044,C004,CASE016,19.0,4389.0,4053.33,2025-03-25
INV0045,C014,CASE012,3.0,885.0,758.21,2025-04-04
INV0046,C011,CASE003,13.6,2216.8,1948.3,2025-04-29
INV0047,C004,CASE026,6.1,2055.7,1735.67,2025-03-26
INV0048,C012,CASE028,17.9,5728.0,4593.64,2025-03-17
INV0049,C014,CASE012,15.0,3855.0,3360.51,2025-03-18
INV0050,C004,CASE026,16.5,2524.5,2366.0,2025-05-05
INV0051,C007,CASE021,7.7,2387.0,2305.35,2025-04-06
INV0052,C012,CASE028,13.1,3602.5,2972.97,2025-04-16
INV0053,C004,CASE026,10.3,1884.9,1331.46,2025-04-18
INV0054,C011,CASE002,17.7,5133.0,4184.37,2025-04-19
INV0055,C007,CASE024,18.8,5113.6,5110.43,2025-04-29
INV0056,C012,CASE007,8.3,2813.7,2044.33,2025-03-18
INV0057,C005,CASE019,2.7,901.8,788.38,2025-03-25
INV0058,C007,CASE021,6.9,1863.0,1733.49,2025-03-25
INV0059,C012,CASE006,9.5,2394.0,2051.07,2025-03-14
INV0060,C012,CASE014,15.2,4955.2,3632.87,2025-05-08
INV0061,C015,CASE004,8.4,2578.8,2464.94,2025-04-30
INV0062,C004,CASE016,14.9,2771.4,1974.98,2025-04-07
INV0063,C003,CASE013,2.3,510.6,374.19,2025-04-18
INV0064,C007,CASE015,9.0,3105.0,2376.8,2025-03-28
INV0065,C012,CASE014,19.1,4011.0,3119.33,2025-05-08
INV0066,C007,CASE021,12.6,2368.8,2282.9,2025-04-22
INV0067,C015,CASE004,19.0,3040.0,2952.2,2025-04-03
INV0068,C012,CASE028,19.8,6890.4,6872.14,2025-05-10
INV0069,C014,CASE029,6.2,1841.4,1751.81,2025-04-29
INV0070,C011,CASE003,6.2,1605.8,1235.18,2025-05-05
INV0071,C011,CASE002,5.2,1653.6,1250.01,2025-04-28
INV0072,C003,CASE018,16.0,2480.0,2331.77,2025-04-24
INV0073,C012,CASE014,13.3,4335.8,3709.18,2025-04-16
INV0074,C005,CASE019,12.8,2688.0,2091.45,2025-05-01
INV0075,C014,CASE029,11.3,2610.3,2372.26,2025-05-07
INV0076,C012,CASE028,4.8,1483.2,1244.43,2025-04-26
INV0077,C003,CASE018,13.2,3616.8,3114.4,2025-04-26
INV0078,C011,CASE002,12.7,3695.7,3540.62,2025-04-07
INV0079,C009,CASE027,10.2,3396.6,2648.26,2025-05-09
INV0080,C014,CASE029,4.3,1229.8,877.23,2025-04-11
INV0081,C014,CASE009,17.3,5518.7,5203.33,2025-03-24
INV0082,C014,CASE012,13.8,2125.2,1956.38,2025-05-12
INV0083,C012,CASE006,7.1,1938.3,1573.52,2025-05-06
INV0084,C010,CASE005,6.7,1889.4,1350.23,2025-04-08
INV0085,C007,CASE024,11.6,2157.6,1652.84,2025-04-18
INV0086,C007,CASE021,14.3,4947.8,4935.15,2025-03-26
INV0087,C004,CASE016,3.1,601.4,507.69,2025-04-04
INV0088,C014,CASE012,12.7,4254.5,3707.35,2025-03-29
INV0089,C009,CASE027,13.9,2627.1,2284.84,2025-04-18
INV0090,C011,CASE002,6.8,1054.0,902.62,2025-04-13
INV0091,C012,CASE028,17.6,4241.6,4051.47,2025-04-26
INV0092,C011,CASE003,17.6,5596.8,4478.57,2025-04-23
INV0093,C010,CASE005,6.3,2079.0,1879.5,2025-04-05
INV0094,C009,CASE017,13.1,4126.5,3122.8,2025-03-25
INV0095,C009,CASE027,17.9,3472.6,3339.09,2025-04-15
INV0096,C005,CASE019,2.5,430.0,301.66,2025-03-23
INV0097,C014,CASE010,16.8,5544.0,5117.4,2025-05-07
INV0098,C012,CASE014,4.9,1220.1,1057.65,2025-04-11
INV0099,C012,CASE006,15.6,2511.6,1762.93,2025-04-14
INV0100,C002,CASE025,7.2,1404.0,1120.29,2025-04-11
